timestamp,frame_id,mode,encode_ms,inference_ms,decode_ms,total_ms,num_detections,fps,pending_mode,pending_count,cpu_load,ram_usage,gpu_load,gpu_temp,rtt_ms,bandwidth_kbps,local_latency_ms,cloud_latency_ms,queue_depth,error_rate_pct,network_ok,bandwidth_ok,fallback_locked
2026-05-21 15:04:24,327,LOCAL,0.00,104.02,0.00,104.08,5,8.72,,0,36.93,87.65,0.60,43.00,0.59,621.89,106.07,-1.00,1,0.00,1,1,0
2026-05-21 15:04:24,328,LOCAL,0.00,113.26,0.00,113.33,5,8.71,,0,36.93,87.65,0.60,43.00,0.59,621.89,106.07,-1.00,1,0.00,1,1,0
2026-05-21 15:04:24,329,LOCAL,0.00,106.35,0.00,106.42,5,8.71,,0,36.93,87.65,0.60,43.00,0.59,621.89,106.07,-1.00,1,0.00,1,1,0
2026-05-21 15:04:24,330,LOCAL,0.00,114.95,0.00,115.00,5,8.70,,0,37.28,87.70,0.00,42.50,0.58,180.76,106.35,-1.00,1,0.00,1,1,0
2026-05-21 15:04:24,331,LOCAL,0.00,111.39,0.00,111.45,5,8.68,,0,37.28,87.70,0.00,42.50,0.58,180.76,106.35,-1.00,1,0.00,1,1,0
2026-05-21 15:04:24,332,LOCAL,0.00,110.61,0.00,110.67,5,8.67,,0,37.28,87.70,0.00,42.50,0.58,180.76,106.35,-1.00,1,0.00,1,1,0
2026-05-21 15:04:24,333,LOCAL,0.00,107.98,0.00,108.05,5,8.67,,0,37.28,87.70,0.00,42.50,0.58,180.76,106.35,-1.00,1,0.00,1,1,0
2026-05-21 15:04:25,334,LOCAL,0.00,104.63,0.00,104.68,5,8.69,,0,37.28,87.70,0.00,42.50,0.58,180.76,106.35,-1.00,1,0.00,1,1,0
2026-05-21 15:04:25,335,LOCAL,0.00,112.90,0.00,112.96,5,8.69,,0,37.28,87.70,0.00,42.50,0.58,180.76,106.35,-1.00,1,0.00,1,1,0
2026-05-21 15:04:25,336,LOCAL,0.00,107.53,0.00,107.60,5,8.70,,0,37.28,87.70,0.00,42.50,0.58,180.76,106.35,-1.00,1,0.00,1,1,0
2026-05-21 15:04:25,337,LOCAL,0.00,121.98,0.00,122.04,5,8.66,,0,37.28,87.70,0.00,42.50,0.58,180.76,106.35,-1.00,1,0.00,1,1,0
2026-05-21 15:04:25,338,LOCAL,0.00,109.32,0.00,109.38,5,8.66,,0,37.28,87.70,0.00,42.50,0.58,180.76,106.35,-1.00,1,0.00,1,1,0
2026-05-21 15:04:25,339,LOCAL,0.00,107.84,0.00,107.90,5,8.67,,0,37.28,87.70,0.00,42.50,0.58,180.76,106.35,-1.00,1,0.00,1,1,0
2026-05-21 15:04:25,340,LOCAL,0.00,109.71,0.00,109.77,5,8.67,,0,37.28,87.70,0.00,42.50,0.58,180.76,106.35,-1.00,1,0.00,1,1,0
2026-05-21 15:04:25,341,LOCAL,0.00,109.29,0.00,109.35,5,8.66,,0,37.28,87.70,0.00,42.50,0.58,180.76,106.35,-1.00,1,0.00,1,1,0
2026-05-21 15:04:25,342,LOCAL,0.00,113.82,0.00,113.88,5,8.65,,0,37.28,87.70,0.00,42.50,0.58,180.76,106.35,-1.00,1,0.00,1,1,0
2026-05-21 15:04:26,343,LOCAL,0.00,108.10,0.00,108.17,5,8.63,,0,37.28,87.70,0.00,42.50,0.58,180.76,106.35,-1.00,1,0.00,1,1,0
2026-05-21 15:04:26,344,LOCAL,0.00,110.58,0.00,110.64,5,8.62,,0,37.28,87.70,0.00,42.50,0.58,180.76,106.35,-1.00,1,0.00,1,1,0
2026-05-21 15:04:26,345,LOCAL,0.00,111.05,0.00,111.11,5,8.62,,0,37.28,87.70,0.00,42.50,0.58,180.76,106.35,-1.00,1,0.00,1,1,0
2026-05-21 15:04:26,346,LOCAL,0.00,108.20,0.00,108.27,5,8.63,,0,37.28,87.70,0.00,42.50,0.58,180.76,106.35,-1.00,1,0.00,1,1,0
2026-05-21 15:04:26,347,LOCAL,0.00,119.75,0.00,119.81,5,8.60,,0,39.16,87.68,6.90,42.00,0.58,180.76,108.20,-1.00,1,0.00,1,1,0
2026-05-21 15:04:26,348,LOCAL,0.00,110.42,0.00,110.48,5,8.60,,0,39.16,87.68,6.90,42.00,0.58,180.76,108.20,-1.00,1,0.00,1,1,0
2026-05-21 15:04:26,349,LOCAL,0.00,187.53,0.00,187.68,5,8.40,,0,39.16,87.68,6.90,42.00,0.58,180.76,108.20,-1.00,1,0.00,1,1,0
2026-05-21 15:04:26,350,LOCAL,0.00,110.45,0.00,110.51,5,8.39,,0,39.16,87.68,6.90,42.00,0.58,180.76,108.20,-1.00,1,0.00,1,1,0
