timestamp,rtt_ms,bandwidth_kbps,bandwidth_mbps,inference_ms,error_rate_pct,network_ok,bandwidth_ok
2026-05-20T17:07:42.643087,0.88,6275.38,6.1283,0.0,0.0,1,1
2026-05-20T17:07:45.821950,0.81,6128.66,5.985,0.0,0.0,1,1
2026-05-20T17:07:48.957162,0.9,5549.86,5.4198,0.0,0.0,1,1
2026-05-20T17:07:52.179328,0.89,5956.76,5.8171,0.0,0.0,1,1
2026-05-20T17:07:55.411496,0.82,6631.31,6.4759,0.0,0.0,1,1
2026-05-20T17:07:58.587971,0.85,6729.73,6.572,0.0,0.0,1,1
2026-05-20T17:08:01.767961,0.89,5539.78,5.4099,0.0,0.0,1,1
2026-05-20T17:08:04.957117,0.91,4043.68,3.9489,0.0,0.0,1,1
2026-05-20T17:08:05.127296,0.0,5349.88,5.2245,0.0,0.0,1,1
2026-05-20T17:14:24.554036,0.91,3281.93,3.205,0.0,0.0,1,1
2026-05-20T17:14:27.675639,0.73,7160.57,6.9927,0.0,0.0,1,1
2026-05-20T17:14:30.846908,0.92,3950.37,3.8578,0.0,0.0,1,1
2026-05-20T17:14:33.977299,0.84,451.63,0.441,0.0,0.0,1,1
2026-05-20T17:14:37.084573,0.89,5802.25,5.6663,0.0,0.0,1,1
2026-05-20T17:14:40.252801,0.82,581.78,0.5681,0.0,0.0,1,1
2026-05-20T17:14:43.389576,2.63,5497.12,5.3683,0.0,0.0,1,1
2026-05-20T17:14:46.551043,0.8,294.73,0.2878,0.0,0.0,1,1
2026-05-20T17:14:49.772267,0.85,346.97,0.3388,0.0,0.0,1,1
2026-05-20T17:14:53.023620,0.86,5801.25,5.6653,0.0,0.0,1,1
2026-05-20T17:14:56.539558,80.79,44.91,0.0439,0.0,0.0,1,0
2026-05-20T17:15:00.240388,79.62,202.87,0.1981,0.0,0.0,1,1
2026-05-20T17:15:03.765132,71.25,48.01,0.0469,0.0,0.0,1,0
2026-05-20T17:15:07.215147,181.3,186.85,0.1825,0.0,0.0,1,1
2026-05-20T17:15:10.441945,39.71,203.06,0.1983,0.0,0.0,1,1
2026-05-20T17:15:14.033616,111.13,39.98,0.039,0.0,0.0,1,0
2026-05-20T17:15:17.276445,108.28,195.32,0.1907,0.0,0.0,1,1
2026-05-20T17:15:20.545594,42.5,182.27,0.178,0.0,0.0,1,1
2026-05-20T17:15:23.892789,40.3,134.03,0.1309,0.0,0.0,1,1
2026-05-20T17:15:27.141418,10.58,2452.09,2.3946,0.0,0.0,1,1
2026-05-20T17:15:30.355618,0.77,5608.3,5.4769,0.0,0.0,1,1
2026-05-20T17:15:33.568339,0.84,2937.19,2.8683,0.0,0.0,1,1
2026-05-20T17:15:37.199730,46.18,42.81,0.0418,0.0,0.0,1,0
2026-05-20T17:15:42.556742,78.76,184.18,0.1799,0.0,0.0,1,1
2026-05-20T17:15:46.193848,79.93,40.02,0.0391,0.0,0.0,1,0
2026-05-20T17:15:49.687630,184.66,54.6,0.0533,0.0,0.0,1,0
2026-05-20T17:15:52.962071,37.96,216.29,0.2112,0.0,0.0,1,1
2026-05-20T17:15:56.246696,0.78,1786.05,1.7442,0.0,0.0,1,1
2026-05-20T17:15:59.778939,54.58,44.25,0.0432,0.0,0.0,1,0
2026-05-20T17:16:03.065683,163.5,139.45,0.1362,0.0,0.0,1,1
2026-05-20T17:16:06.303803,44.82,192.5,0.188,0.0,0.0,1,1
2026-05-20T17:16:09.841434,82.38,50.38,0.0492,0.0,0.0,1,0
2026-05-20T17:16:14.291505,71.08,183.92,0.1796,0.0,0.0,1,1
2026-05-20T17:16:17.829684,72.29,45.16,0.0441,0.0,0.0,1,0
2026-05-20T17:16:21.124333,146.1,182.22,0.1779,0.0,0.0,1,1
2026-05-20T17:16:24.407138,41.8,191.91,0.1874,0.0,0.0,1,1
2026-05-20T17:16:27.685864,42.23,220.86,0.2157,0.0,0.0,1,1
2026-05-20T17:16:30.931873,19.82,5710.42,5.5766,0.0,0.0,1,1
2026-05-20T17:16:34.163570,0.8,5447.15,5.3195,0.0,0.0,1,1
2026-05-20T17:16:37.432397,0.76,6633.93,6.4784,0.0,0.0,1,1
2026-05-20T17:16:40.670943,0.85,5456.01,5.3281,0.0,0.0,1,1
2026-05-20T17:16:44.230841,133.79,46.42,0.0453,0.0,0.0,1,0
2026-05-20T17:16:47.530361,119.25,199.79,0.1951,0.0,0.0,1,1
2026-05-20T17:16:50.731576,34.07,439.96,0.4296,0.0,0.0,1,1
2026-05-20T17:16:54.336530,135.83,45.48,0.0444,0.0,0.0,1,0
2026-05-20T17:16:57.526839,75.9,194.68,0.1901,0.0,0.0,1,1
2026-05-20T17:17:01.062046,72.0,45.64,0.0446,0.0,0.0,1,0
2026-05-20T17:17:04.474461,183.58,191.86,0.1874,0.0,0.0,1,1
2026-05-20T17:17:07.798727,41.21,181.87,0.1776,0.0,0.0,1,1
2026-05-20T17:17:11.134117,42.81,152.85,0.1493,0.0,0.0,1,1
2026-05-20T17:17:14.396439,20.15,921.34,0.8998,0.0,0.0,1,1
2026-05-20T17:17:17.651412,0.82,6552.32,6.3988,0.0,0.0,1,1
2026-05-20T17:17:20.875722,0.84,1207.78,1.1795,0.0,0.0,1,1
2026-05-20T17:17:24.084526,0.86,4737.32,4.6263,0.0,0.0,1,1
2026-05-20T17:17:27.675089,146.42,38.67,0.0378,0.0,0.0,1,0
2026-05-20T17:17:30.930427,98.51,200.73,0.196,0.0,0.0,1,1
2026-05-20T17:17:34.522419,68.11,49.99,0.0488,0.0,0.0,1,0
2026-05-20T17:17:40.342958,77.37,210.92,0.206,0.0,0.0,1,1
2026-05-20T17:17:43.901842,72.43,44.81,0.0438,0.0,0.0,1,0
2026-05-20T17:17:49.520690,85.91,157.56,0.1539,0.0,0.0,1,1
2026-05-20T17:17:52.766975,37.6,240.68,0.235,0.0,0.0,1,1
2026-05-20T17:17:56.016899,35.8,6160.17,6.0158,0.0,0.0,1,1
2026-05-20T17:17:59.229174,0.84,4155.86,4.0585,0.0,0.0,1,1
2026-05-20T17:18:02.498148,0.75,5873.35,5.7357,0.0,0.0,1,1
2026-05-20T17:18:05.853556,0.84,5976.92,5.8368,0.0,0.0,1,1
2026-05-20T17:18:09.493113,101.22,39.44,0.0385,0.0,0.0,1,0
2026-05-20T17:18:12.876174,111.0,222.56,0.2173,0.0,0.0,1,1
2026-05-20T17:18:16.171697,36.64,321.96,0.3144,0.0,0.0,1,1
2026-05-20T17:18:22.755699,66.36,185.98,0.1816,0.0,0.0,1,1
2026-05-20T17:18:26.030329,38.88,204.05,0.1993,0.0,0.0,1,1
2026-05-20T17:18:29.626634,132.12,46.39,0.0453,0.0,0.0,1,0
2026-05-20T17:18:32.899745,80.77,205.3,0.2005,0.0,0.0,1,1
2026-05-20T17:18:36.112237,37.23,310.03,0.3028,0.0,0.0,1,1
2026-05-20T17:18:39.391909,18.66,931.03,0.9092,0.0,0.0,1,1
2026-05-20T17:18:42.773449,0.8,4069.18,3.9738,0.0,0.0,1,1
2026-05-20T17:18:46.005657,0.85,2132.74,2.0828,0.0,0.0,1,1
2026-05-20T17:18:49.346794,0.79,6179.45,6.0346,0.0,0.0,1,1
2026-05-20T17:18:52.932182,107.17,50.12,0.0489,0.0,0.0,1,0
2026-05-20T17:18:56.314122,108.14,154.6,0.151,0.0,0.0,1,1
2026-05-20T17:18:59.874109,71.98,46.94,0.0458,0.0,0.0,1,0
2026-05-20T17:19:03.275070,139.44,167.38,0.1635,0.0,0.0,1,1
2026-05-20T17:19:06.594394,40.7,199.45,0.1948,0.0,0.0,1,1
2026-05-21T04:53:47.480803,49.38,130.91,0.1278,0.0,0.0,1,1
2026-05-21T04:53:50.615901,36.56,150.17,0.1467,0.0,0.0,1,1
2026-05-21T04:53:53.801242,39.25,202.58,0.1978,0.0,0.0,1,1
2026-05-21T04:53:56.947195,36.19,147.54,0.1441,0.0,0.0,1,1
2026-05-21T04:53:57.121050,33.41,249.01,0.2432,0.0,0.0,1,1
2026-05-21T04:54:51.338746,42.75,241.72,0.2361,0.0,0.0,1,1
2026-05-21T04:54:54.481112,37.88,206.8,0.202,0.0,0.0,1,1
2026-05-21T04:54:57.726913,43.86,94.8,0.0926,0.0,0.0,1,0
2026-05-21T04:55:00.921051,35.13,159.99,0.1562,0.0,0.0,1,1
2026-05-21T04:55:04.105587,35.97,196.47,0.1919,0.0,0.0,1,1
2026-05-21T04:55:05.340602,33.26,219.85,0.2147,0.0,0.0,1,1
2026-05-21T04:55:57.641462,42.86,141.46,0.1381,0.0,0.0,1,1
2026-05-21T04:56:00.790347,46.11,286.47,0.2798,0.0,0.0,1,1
2026-05-21T04:56:03.963922,38.23,250.56,0.2447,0.0,0.0,1,1
2026-05-21T04:56:07.130379,36.62,228.98,0.2236,0.0,0.0,1,1
2026-05-21T04:56:10.280734,34.4,253.06,0.2471,0.0,0.0,1,1
2026-05-21T04:56:13.452904,38.18,225.83,0.2205,0.0,0.0,1,1
2026-05-21T04:56:16.669693,35.79,212.8,0.2078,0.0,0.0,1,1
2026-05-21T04:56:19.832151,30.17,254.0,0.248,0.0,0.0,1,1
2026-05-21T04:56:22.990851,29.94,205.68,0.2009,0.0,0.0,1,1
2026-05-21T04:56:26.176302,35.53,191.09,0.1866,0.0,0.0,1,1
2026-05-21T04:56:29.329650,33.04,282.6,0.276,0.0,0.0,1,1
2026-05-21T04:56:32.485022,34.13,277.57,0.2711,0.0,0.0,1,1
2026-05-21T04:56:35.654594,44.1,200.74,0.196,0.0,0.0,1,1
2026-05-21T04:56:38.868993,37.19,189.98,0.1855,0.0,0.0,1,1
2026-05-21T04:56:42.030287,33.82,272.39,0.266,0.0,0.0,1,1
2026-05-21T04:56:45.184887,36.49,342.19,0.3342,0.0,0.0,1,1
2026-05-21T04:56:49.345108,131.39,224.75,0.2195,0.0,25.0,0,1
2026-05-21T04:56:52.476303,34.59,330.99,0.3232,0.0,0.0,1,1
2026-05-21T04:56:55.670321,32.41,210.27,0.2053,0.0,0.0,1,1
2026-05-21T04:56:58.850410,32.46,164.16,0.1603,0.0,0.0,1,1
2026-05-21T04:57:02.030183,39.17,242.74,0.2371,0.0,0.0,1,1
2026-05-21T04:57:05.233511,35.97,249.54,0.2437,0.0,0.0,1,1
2026-05-21T04:57:08.392106,36.23,168.11,0.1642,0.0,0.0,1,1
2026-05-21T04:57:11.561086,34.6,280.02,0.2735,0.0,0.0,1,1
2026-05-21T04:57:14.754984,35.43,186.96,0.1826,0.0,0.0,1,1
2026-05-21T04:57:17.930533,36.34,205.74,0.2009,0.0,0.0,1,1
2026-05-21T04:57:19.926821,38.39,283.39,0.2767,0.0,0.0,1,1
2026-05-21T11:28:46.985587,0.53,656.72,0.6413,0.0,0.0,1,1
2026-05-21T11:28:50.046007,0.63,9063.87,8.8514,0.0,0.0,1,1
2026-05-21T11:28:53.151861,0.53,5953.59,5.8141,0.0,0.0,1,1
2026-05-21T11:28:56.253811,0.56,9540.64,9.317,0.0,0.0,1,1
2026-05-21T11:28:59.327626,0.57,5533.38,5.4037,0.0,0.0,1,1
2026-05-21T11:29:02.430972,0.58,6290.67,6.1432,0.0,0.0,1,1
2026-05-21T11:29:05.534065,0.57,8466.93,8.2685,0.0,0.0,1,1
2026-05-21T11:29:08.610663,2.74,6968.73,6.8054,0.0,0.0,1,1
2026-05-21T11:29:11.742363,0.55,8902.74,8.6941,0.0,0.0,1,1
2026-05-21T11:29:14.910693,0.53,8210.04,8.0176,0.0,0.0,1,1
2026-05-21T11:29:18.078629,0.53,7713.66,7.5329,0.0,0.0,1,1
2026-05-21T11:29:21.214411,0.53,8428.64,8.2311,0.0,0.0,1,1
2026-05-21T11:29:24.382432,0.54,9425.4,9.2045,0.0,0.0,1,1
2026-05-21T11:29:27.543172,0.53,805.51,0.7866,0.0,0.0,1,1
2026-05-21T11:29:30.686409,0.53,8848.74,8.6414,0.0,0.0,1,1
2026-05-21T11:29:33.856026,0.55,7223.77,7.0545,0.0,0.0,1,1
2026-05-21T11:29:37.010344,0.8,1318.29,1.2874,0.0,0.0,1,1
2026-05-21T11:29:40.254590,0.54,8919.31,8.7103,0.0,0.0,1,1
2026-05-21T11:29:43.390690,0.54,8274.83,8.0809,0.0,0.0,1,1
2026-05-21T11:29:46.526613,0.56,7008.03,6.8438,0.0,0.0,1,1
2026-05-21T11:29:49.662594,0.57,8546.72,8.3464,0.0,0.0,1,1
2026-05-21T11:29:52.830593,0.54,9351.85,9.1327,0.0,0.0,1,1
2026-05-21T11:29:56.009100,0.49,1739.74,1.699,0.0,0.0,1,1
2026-05-21T11:29:59.168325,0.53,6968.73,6.8054,0.0,0.0,1,1
2026-05-21T11:30:02.302292,7.13,8719.97,8.5156,0.0,0.0,1,1
2026-05-21T11:30:05.472184,0.53,7498.2,7.3225,0.0,0.0,1,1
2026-05-21T11:30:08.663095,0.54,320.9,0.3134,0.0,0.0,1,1
2026-05-21T11:30:11.870720,0.56,8033.14,7.8449,0.0,0.0,1,1
2026-05-21T11:30:15.006635,0.54,8781.58,8.5758,0.0,0.0,1,1
2026-05-21T11:30:18.174444,0.53,8774.69,8.569,0.0,0.0,1,1
2026-05-21T11:30:21.325063,0.54,7810.62,7.6276,0.0,0.0,1,1
2026-05-21T11:30:24.583841,0.51,5277.51,5.1538,0.0,0.0,1,1
2026-05-21T11:30:27.838468,0.49,9090.88,8.8778,0.0,0.0,1,1
2026-05-21T11:30:31.007385,0.54,6486.46,6.3344,0.0,0.0,1,1
2026-05-21T11:30:34.174237,0.52,9058.97,8.8467,0.0,0.0,1,1
2026-05-21T11:30:37.379018,0.53,7270.73,7.1003,0.0,0.0,1,1
2026-05-21T11:30:40.576484,11.81,4454.92,4.3505,0.0,0.0,1,1
2026-05-21T11:30:43.839284,0.55,7056.66,6.8913,0.0,0.0,1,1
2026-05-21T11:30:46.974383,0.65,8652.51,8.4497,0.0,0.0,1,1
2026-05-21T11:30:50.200507,11.19,195.3,0.1907,0.0,0.0,1,1
2026-05-21T11:30:53.363051,35.02,224.25,0.219,0.0,0.0,1,1
2026-05-21T11:30:56.509283,22.23,562.89,0.5497,0.0,0.0,1,1
2026-05-21T11:30:59.646579,20.96,7758.25,7.5764,0.0,0.0,1,1
2026-05-21T11:31:02.792848,4.53,6245.01,6.0986,0.0,0.0,1,1
2026-05-21T11:31:05.951571,0.75,7947.52,7.7613,0.0,0.0,1,1
2026-05-21T11:31:09.134394,1.14,1281.14,1.2511,0.0,0.0,1,1
2026-05-21T11:31:12.319891,0.52,7018.29,6.8538,0.0,0.0,1,1
2026-05-21T11:31:15.492074,0.51,1413.77,1.3806,0.0,0.0,1,1
2026-05-21T11:31:18.680443,0.78,723.09,0.7061,0.0,0.0,1,1
2026-05-21T11:31:21.867537,1.51,2165.36,2.1146,0.0,0.0,1,1
2026-05-21T11:31:25.022426,1.05,8581.7,8.3806,0.0,0.0,1,1
2026-05-21T11:31:28.190372,0.52,9243.65,9.027,0.0,0.0,1,1
2026-05-21T11:31:31.397403,0.52,1063.77,1.0388,0.0,0.0,1,1
2026-05-21T11:31:34.560934,0.54,4825.2,4.7121,0.0,0.0,1,1
2026-05-21T11:31:37.713791,0.56,8636.92,8.4345,0.0,0.0,1,1
2026-05-21T11:31:40.973282,7.66,10944.04,10.6875,0.0,0.0,1,1
2026-05-21T11:31:44.190850,0.7,8514.19,8.3146,0.0,0.0,1,1
2026-05-21T11:31:47.454428,0.5,8645.82,8.4432,0.0,0.0,1,1
2026-05-21T11:31:51.023607,38.25,50.29,0.0491,0.0,0.0,1,0
2026-05-21T11:31:54.632074,131.97,38.63,0.0377,0.0,0.0,1,0
2026-05-21T11:45:29.458346,0.54,5464.0,5.3359,0.0,0.0,1,1
2026-05-21T11:45:32.615421,0.53,3230.74,3.155,0.0,0.0,1,1
2026-05-21T11:45:36.336806,0.49,493.46,0.4819,0.0,0.0,1,1
2026-05-21T11:45:39.728867,0.54,914.56,0.8931,0.0,0.0,1,1
2026-05-21T11:45:42.942444,0.49,8592.68,8.3913,0.0,0.0,1,1
2026-05-21T11:45:46.162615,0.5,9167.88,8.953,0.0,0.0,1,1
2026-05-21T11:45:49.484797,0.98,659.95,0.6445,0.0,0.0,1,1
2026-05-21T11:45:52.717301,0.52,9071.22,8.8586,0.0,0.0,1,1
2026-05-21T11:51:21.501253,0.52,8264.64,8.0709,0.0,0.0,1,1
2026-05-21T11:51:24.697803,0.56,8272.79,8.0789,0.0,0.0,1,1
2026-05-21T11:51:28.054769,0.55,111.99,0.1094,0.0,0.0,1,1
2026-05-21T11:51:31.277544,14.88,3039.35,2.9681,0.0,0.0,1,1
2026-05-21T11:51:34.552807,16.87,249.76,0.2439,0.0,0.0,1,1
2026-05-21T11:51:37.832225,15.9,8033.14,7.8449,0.0,0.0,1,1
2026-05-21T11:51:41.029839,20.23,403.37,0.3939,0.0,0.0,1,1
2026-05-21T11:51:44.316887,26.57,406.2,0.3967,0.0,0.0,1,1
2026-05-21T11:51:47.678956,27.15,235.87,0.2303,0.0,0.0,1,1
2026-05-21T11:51:48.827235,0.54,6169.23,6.0246,0.0,0.0,1,1
2026-05-21T13:12:11.915928,0.55,2740.48,2.6762,0.0,0.0,1,1
2026-05-21T13:12:15.133105,0.54,4197.98,4.0996,0.0,0.0,1,1
2026-05-21T13:12:18.303947,0.57,8202.01,8.0098,0.0,0.0,1,1
2026-05-21T13:12:21.517969,4.06,495.88,0.4843,0.0,0.0,1,1
2026-05-21T13:12:24.674196,0.53,5289.99,5.166,0.0,0.0,1,1
2026-05-21T13:12:27.838272,0.58,9851.57,9.6207,0.0,0.0,1,1
2026-05-21T13:12:31.070932,0.53,8099.07,7.9092,0.0,0.0,1,1
2026-05-21T13:12:34.223675,0.54,988.29,0.9651,0.0,0.0,1,1
2026-05-21T13:12:37.456484,10.3,333.56,0.3257,0.0,0.0,1,1
2026-05-21T13:12:40.679969,16.87,7648.61,7.4693,0.0,0.0,1,1
2026-05-21T13:12:43.923257,15.59,358.53,0.3501,0.0,0.0,1,1
2026-05-21T13:12:47.181014,15.63,340.78,0.3328,0.0,0.0,1,1
2026-05-21T13:12:50.445338,11.85,1259.74,1.2302,0.0,0.0,1,1
2026-05-21T13:12:53.671683,12.04,8909.83,8.701,0.0,0.0,1,1
2026-05-21T13:12:55.222056,24.18,253.22,0.2473,0.0,0.0,1,1
2026-05-21T13:16:39.803663,0.54,3210.95,3.1357,0.0,0.0,1,1
2026-05-21T13:16:42.974152,7.21,8496.94,8.2978,0.0,0.0,1,1
2026-05-21T13:16:46.351325,6.26,348.48,0.3403,0.0,0.0,1,1
2026-05-21T13:16:49.630967,5.99,8399.11,8.2023,0.0,0.0,1,1
2026-05-21T13:16:52.819736,11.8,9274.3,9.0569,0.0,0.0,1,1
2026-05-21T13:16:56.043964,12.5,8947.85,8.7381,0.0,0.0,1,1
2026-05-21T13:16:59.254751,17.38,417.9,0.4081,0.0,0.0,1,1
2026-05-21T13:17:02.455908,15.98,3248.57,3.1724,0.0,0.0,1,1
2026-05-21T13:17:05.650997,23.76,161.36,0.1576,0.0,0.0,1,1
2026-05-21T13:17:08.798854,0.64,7987.25,7.8,0.0,0.0,1,1
2026-05-21T13:17:11.982315,0.65,689.19,0.673,0.0,0.0,1,1
2026-05-21T13:17:15.178528,0.6,5901.24,5.7629,0.0,0.0,1,1
2026-05-21T13:17:18.396859,0.67,3595.63,3.5114,0.0,0.0,1,1
2026-05-21T13:17:21.566693,0.69,7294.44,7.1235,0.0,0.0,1,1
2026-05-21T13:17:21.898912,0.55,6554.88,6.4013,0.0,0.0,1,1
2026-05-21T13:20:48.974938,0.53,1404.24,1.3713,0.0,0.0,1,1
2026-05-21T13:20:52.071798,5.45,8154.18,7.9631,0.0,0.0,1,1
2026-05-21T13:20:55.383110,0.51,497.87,0.4862,0.0,0.0,1,1
2026-05-21T13:20:58.526344,5.66,9603.44,9.3784,0.0,0.0,1,1
2026-05-21T13:21:01.741424,19.95,391.96,0.3828,0.0,0.0,1,1
2026-05-21T13:21:05.002796,16.1,332.77,0.325,0.0,0.0,1,1
2026-05-21T13:21:08.223102,16.87,456.06,0.4454,0.0,0.0,1,1
2026-05-21T13:21:11.398893,18.85,358.42,0.35,0.0,0.0,1,1
2026-05-21T13:21:14.534982,8.22,10052.26,9.8167,0.0,0.0,1,1
2026-05-21T13:21:17.835894,17.04,531.9,0.5194,0.0,0.0,1,1
2026-05-21T13:21:21.169599,20.54,360.2,0.3518,0.0,0.0,1,1
2026-05-21T13:21:24.274244,14.67,9020.01,8.8086,0.0,0.0,1,1
2026-05-21T13:21:27.522603,11.99,153.23,0.1496,0.0,0.0,1,1
2026-05-21T13:21:30.705082,9.68,364.75,0.3562,0.0,0.0,1,1
2026-05-21T13:21:33.946581,17.77,346.09,0.338,0.0,0.0,1,1
2026-05-21T13:21:37.036823,17.23,9391.11,9.171,0.0,0.0,1,1
2026-05-21T13:21:40.200342,10.57,8909.83,8.701,0.0,0.0,1,1
2026-05-21T13:21:43.444821,22.3,345.46,0.3374,0.0,0.0,1,1
2026-05-21T13:21:46.693716,21.31,328.01,0.3203,0.0,0.0,1,1
2026-05-21T13:21:49.849715,14.46,338.14,0.3302,0.0,0.0,1,1
2026-05-21T13:21:53.023721,0.55,7449.92,7.2753,0.0,0.0,1,1
2026-05-21T13:21:56.190514,0.54,8579.5,8.3784,0.0,0.0,1,1
2026-05-21T13:21:59.390410,0.54,9054.08,8.8419,0.0,0.0,1,1
2026-05-21T13:22:02.552369,0.54,4346.99,4.2451,0.0,0.0,1,1
2026-05-21T13:22:05.729895,0.54,1287.29,1.2571,0.0,0.0,1,1
2026-05-21T13:22:08.895651,0.55,4350.37,4.2484,0.0,0.0,1,1
2026-05-21T13:22:12.066317,0.54,1272.74,1.2429,0.0,0.0,1,1
2026-05-21T13:22:15.199146,0.55,7189.72,7.0212,0.0,0.0,1,1
2026-05-21T13:22:18.339124,0.6,1521.54,1.4859,0.0,0.0,1,1
2026-05-21T13:22:21.358615,3.17,8140.33,7.9495,0.0,0.0,1,1
2026-05-21T15:03:42.209594,0.55,7182.03,7.0137,0.0,0.0,1,1
2026-05-21T15:03:45.342840,0.59,7680.12,7.5001,0.0,0.0,1,1
2026-05-21T15:03:48.586599,0.58,7180.49,7.0122,0.0,0.0,1,1
2026-05-21T15:03:51.752147,0.56,6051.3,5.9095,0.0,0.0,1,1
2026-05-21T15:03:54.926124,0.54,7256.58,7.0865,0.0,0.0,1,1
2026-05-21T15:03:58.144861,0.54,7371.36,7.1986,0.0,0.0,1,1
2026-05-21T15:04:01.332917,0.58,6589.64,6.4352,0.0,0.0,1,1
2026-05-21T15:04:04.510835,0.54,6533.18,6.3801,0.0,0.0,1,1
2026-05-21T15:04:07.679112,0.55,7666.08,7.4864,0.0,0.0,1,1
2026-05-21T15:04:10.847623,0.55,5368.71,5.2429,0.0,0.0,1,1
2026-05-21T15:04:14.061599,0.58,489.05,0.4776,0.0,0.0,1,1
2026-05-21T15:04:17.187452,0.58,5469.35,5.3412,0.0,0.0,1,1
2026-05-21T15:04:20.387929,0.59,621.89,0.6073,0.0,0.0,1,1
2026-05-21T15:04:23.600505,0.58,180.76,0.1765,0.0,0.0,1,1
2026-05-21T15:04:26.754280,0.58,7402.26,7.2288,0.0,0.0,1,1
2026-05-21T15:04:27.154535,0.61,7858.18,7.674,0.0,0.0,1,1
2026-05-21T16:38:36.949537,0.93,3390.02,3.3106,0.0,0.0,1,1
2026-05-21T16:38:40.002238,0.9,3714.24,3.6272,0.0,0.0,1,1
2026-05-21T16:38:43.029344,0.83,3094.29,3.0218,0.0,0.0,1,1
2026-05-21T16:38:46.057912,0.84,4449.01,4.3447,0.0,0.0,1,1
2026-05-21T16:38:49.105796,16.2,5720.16,5.5861,0.0,0.0,1,1
2026-05-21T16:38:52.137844,1.08,4839.12,4.7257,0.0,0.0,1,1
2026-05-21T16:38:55.187237,0.83,3942.94,3.8505,0.0,0.0,1,1
2026-05-21T16:38:58.226179,0.76,4951.95,4.8359,0.0,0.0,1,1
2026-05-21T16:39:01.287713,0.79,6170.36,6.0257,0.0,0.0,1,1
2026-05-21T16:39:04.329719,0.82,4378.19,4.2756,0.0,0.0,1,1
2026-05-21T16:39:07.394366,0.79,3492.71,3.4108,0.0,0.0,1,1
2026-05-21T16:39:10.420357,0.9,3967.18,3.8742,0.0,0.0,1,1
2026-05-21T16:39:13.460243,0.84,3051.24,2.9797,0.0,0.0,1,1
2026-05-21T16:39:16.502812,1.06,3957.82,3.8651,0.0,0.0,1,1
2026-05-21T16:39:19.538520,1.06,6345.39,6.1967,0.0,0.0,1,1
2026-05-21T16:39:22.556294,1.15,3092.86,3.0204,0.0,0.0,1,1
2026-05-21T16:39:25.683805,9.18,218.27,0.2132,0.0,0.0,1,1
2026-05-21T16:39:28.710977,20.07,3240.72,3.1648,0.0,0.0,1,1
2026-05-21T16:39:31.764670,0.8,3472.11,3.3907,0.0,0.0,1,1
2026-05-21T16:39:34.804614,0.83,3709.72,3.6228,0.0,0.0,1,1
2026-05-21T16:39:37.858136,0.75,3743.24,3.6555,0.0,0.0,1,1
2026-05-21T16:39:40.884844,0.79,3146.81,3.0731,0.0,0.0,1,1
2026-05-21T16:39:43.924589,0.77,3375.02,3.2959,0.0,0.0,1,1
2026-05-21T16:39:46.964223,0.87,3493.43,3.4116,0.0,0.0,1,1
2026-05-21T16:39:50.000881,0.78,6677.5,6.521,0.0,0.0,1,1
2026-05-21T16:39:53.044723,0.86,3264.68,3.1882,0.0,0.0,1,1
2026-05-21T16:39:56.103317,0.7,7543.71,7.3669,0.0,0.0,1,1
2026-05-21T16:39:59.147663,0.82,3268.5,3.1919,0.0,0.0,1,1
2026-05-21T16:40:02.203014,1.25,2943.63,2.8746,0.0,0.0,1,1
2026-05-21T16:40:05.240695,0.91,4183.84,4.0858,0.0,0.0,1,1
2026-05-21T16:40:08.303595,3.16,2758.28,2.6936,0.0,0.0,1,1
2026-05-21T16:40:11.358204,0.88,6752.75,6.5945,0.0,0.0,1,1
2026-05-21T16:40:14.403125,28.75,3123.96,3.0507,0.0,0.0,1,1
2026-05-21T16:40:17.556035,39.32,119.87,0.1171,0.0,0.0,1,1
2026-05-21T16:40:20.663936,44.74,190.84,0.1864,0.0,0.0,1,1
2026-05-21T16:40:23.751846,36.61,269.32,0.263,0.0,0.0,1,1
2026-05-21T16:40:26.862375,38.13,194.41,0.1899,0.0,0.0,1,1
2026-05-21T16:40:29.981411,35.35,164.41,0.1606,0.0,0.0,1,1
2026-05-21T16:40:33.104867,31.88,202.52,0.1978,0.0,0.0,1,1
2026-05-21T16:40:36.210349,42.49,192.83,0.1883,0.0,0.0,1,1
2026-05-21T16:40:39.301361,39.92,215.26,0.2102,0.0,0.0,1,1
2026-05-21T16:40:42.412295,43.47,177.99,0.1738,0.0,0.0,1,1
2026-05-21T16:40:45.535760,42.02,156.86,0.1532,0.0,0.0,1,1
2026-05-21T16:40:48.612673,40.14,295.22,0.2883,0.0,0.0,1,1
2026-05-21T16:40:51.696105,38.97,226.72,0.2214,0.0,0.0,1,1
2026-05-21T16:40:54.769075,37.94,450.04,0.4395,0.0,0.0,1,1
2026-05-21T16:40:57.912870,34.13,151.65,0.1481,0.0,0.0,1,1
2026-05-21T16:41:01.020450,41.73,189.56,0.1851,0.0,0.0,1,1
2026-05-21T16:41:04.124986,44.49,194.8,0.1902,0.0,0.0,1,1
2026-05-21T16:41:07.230728,42.48,176.8,0.1727,0.0,0.0,1,1
2026-05-21T16:41:10.346675,45.46,162.58,0.1588,0.0,0.0,1,1
2026-05-21T16:41:13.482833,40.01,139.93,0.1366,0.0,0.0,1,1
2026-05-21T16:41:16.582530,36.81,236.09,0.2306,0.0,0.0,1,1
